"","user_id","name","screen_name","location","description","protected","followers_count","friends_count","listed_count","created_at","favourites_count","utc_offset","time_zone","geo_enabled","verified","statuses_count","lang","contributors_enabled","is_translator","is_translation_enabled","profile_background_color","profile_background_image_url","profile_background_image_url_https","profile_background_tile","profile_image_url","profile_image_url_https","profile_image_url.1","profile_image_url_https.1","profile_link_color","profile_sidebar_border_color","profile_sidebar_fill_color","profile_text_color","profile_use_background_image","default_profile","default_profile_image","profile_banner_url"
"628","3139240146","R Ladies Twin Cities","RLadiesTC","Twin Cities","Serving self identified women and gender queer folks interested in #rstats, especially #RCatLadies",FALSE,86,257,10,2015-04-04 17:47:05,11,NA,NA,TRUE,FALSE,86,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","https://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","http://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","https://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","5F0D85","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3139240146/1437940047"
"629","823623126563090436","R-Ladies Budapest","RLadiesBudapest","Budapest, Magyarország","Az R-Ladies Budapest célja az adatelemzés és az R nyelv iránt érdeklődő, vagy e területeken már jártas lányok számára egy barátságos szakmai fórum létrehozása.",FALSE,73,43,2,2017-01-23 20:07:10,4,NA,NA,FALSE,FALSE,4,"hu",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","https://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","http://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","https://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","9370DB","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/823623126563090436/1485202955"
"630","788647266059943936","RLadiesIzmir","RLadiesIzmir","Izmir, Turkey","Izmir's first R Programming Meetup for Women #rladies #rstats Come and join us!",FALSE,88,15,2,2016-10-19 07:45:35,2,NA,NA,FALSE,FALSE,3,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","https://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","http://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","https://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/788647266059943936/1476863678"
"631","838620675971645440","R-Ladies Cape Town","RLadiesCapeTown","Cape Town, South Africa","R programming community for women. Promoting gender diversity and inclusivity in the #rstats community #RLadies https://t.co/mWCmJ4f1lr",FALSE,54,60,4,2017-03-06 05:22:04,1,7200,"Pretoria",FALSE,FALSE,2,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","https://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","http://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","https://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/838620675971645440/1488782669"
"632","820690440617951232","RLadiesRio","RLadiesRio","Rio de Janeiro, Brazil","Oi! Welcome to R Ladies Rio. We are part of #RLadiesGlobal, a world-wide organization to promote gender diversity 
in the R community. Join us! Participe!",FALSE,32,11,2,2017-01-15 17:53:43,3,NA,NA,FALSE,FALSE,2,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","https://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","http://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","https://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/820690440617951232/1484520465"
"633","852344970891710465","R-Ladies Montreal","RLadiesMTL",NA,NA,FALSE,1,0,0,2017-04-13 02:17:31,0,NA,NA,FALSE,FALSE,0,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/852928599090974725/ne0oFZHL_normal.jpg","https://pbs.twimg.com/profile_images/852928599090974725/ne0oFZHL_normal.jpg","http://pbs.twimg.com/profile_images/852928599090974725/ne0oFZHL_normal.jpg","https://pbs.twimg.com/profile_images/852928599090974725/ne0oFZHL_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA
"634","1237715214","楽天市場のレディースファッション配信","RLadies_LF","東京","楽天市場のレディースファッション
のランキングを定期的に配信
相互フォロー１００％返します。",FALSE,49,42,0,2013-03-03 04:32:41,0,NA,NA,FALSE,FALSE,9570,"ja",FALSE,FALSE,FALSE,"DBE9ED","http://pbs.twimg.com/profile_background_images/804889921/4d3f6318d77a64292da666a12aab5cb7.jpeg","https://pbs.twimg.com/profile_background_images/804889921/4d3f6318d77a64292da666a12aab5cb7.jpeg",FALSE,"http://pbs.twimg.com/profile_images/3331406252/ab773c743b429893f24d905049fb0683_normal.png","https://pbs.twimg.com/profile_images/3331406252/ab773c743b429893f24d905049fb0683_normal.png","http://pbs.twimg.com/profile_images/3331406252/ab773c743b429893f24d905049fb0683_normal.png","https://pbs.twimg.com/profile_images/3331406252/ab773c743b429893f24d905049fb0683_normal.png","CC3366","DBE9ED","E6F6F9","333333",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/1237715214/1362285357"
"635","3297784316","JuniorRangers ladies","Junior_RLadies","orpington ","Junior Rangers is a newly established club that is looking to expand and have a ladies section and girls youth section email:juniorrangers.ladies@aol.co.uk",FALSE,1,1,0,2015-07-27 13:58:40,4,NA,NA,FALSE,FALSE,0,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/625670603454959616/bQIa9HPU_normal.jpg","https://pbs.twimg.com/profile_images/625670603454959616/bQIa9HPU_normal.jpg","http://pbs.twimg.com/profile_images/625670603454959616/bQIa9HPU_normal.jpg","https://pbs.twimg.com/profile_images/625670603454959616/bQIa9HPU_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA
"636","381680471","WomenRLadies","WomenRLadies","Wisconsin Rapids, WI","Only here to praise and admire ALL women. 
I only hope to make each and everyone of them feel confident, appreciated, and self-assured each day!!!",FALSE,0,4,0,2011-09-28 19:04:54,0,-18000,"Central Time (US & Canada)",TRUE,FALSE,7,"en",FALSE,FALSE,FALSE,"C0DEED","http://pbs.twimg.com/profile_background_images/338118010/n836310418_302952_508_1_.jpg","https://pbs.twimg.com/profile_background_images/338118010/n836310418_302952_508_1_.jpg",TRUE,"http://pbs.twimg.com/profile_images/1564367834/n836310418_302952_508_1__normal.jpg","https://pbs.twimg.com/profile_images/1564367834/n836310418_302952_508_1__normal.jpg","http://pbs.twimg.com/profile_images/1564367834/n836310418_302952_508_1__normal.jpg","https://pbs.twimg.com/profile_images/1564367834/n836310418_302952_508_1__normal.jpg","0084B4","C0DEED","DDEEF6","333333",TRUE,FALSE,FALSE,NA
"637","627577356","pacificatré","Rstn_RLadies13","Buku Tahunan Sekolah","Official Twitter Account for our beloved friends from Resistance 3 2013 & VOC 2013.",FALSE,196,187,0,2012-07-05 15:56:28,39,25200,"Jakarta",FALSE,FALSE,2756,"en",FALSE,FALSE,FALSE,"000000","http://pbs.twimg.com/profile_background_images/613778245612273664/faHX-Ojw.jpg","https://pbs.twimg.com/profile_background_images/613778245612273664/faHX-Ojw.jpg",TRUE,"http://pbs.twimg.com/profile_images/613776020500385792/C7mWk-bf_normal.png","https://pbs.twimg.com/profile_images/613776020500385792/C7mWk-bf_normal.png","http://pbs.twimg.com/profile_images/613776020500385792/C7mWk-bf_normal.png","https://pbs.twimg.com/profile_images/613776020500385792/C7mWk-bf_normal.png","DD2E44","000000","000000","000000",TRUE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/627577356/1389337650"
"638","229192423","Royal Ladies","RLadies","Italia",NA,FALSE,3,0,0,2010-12-21 19:32:06,0,NA,NA,FALSE,FALSE,0,"it",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/1196291269/Logo_Facebook_normal.jpg","https://pbs.twimg.com/profile_images/1196291269/Logo_Facebook_normal.jpg","http://pbs.twimg.com/profile_images/1196291269/Logo_Facebook_normal.jpg","https://pbs.twimg.com/profile_images/1196291269/Logo_Facebook_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA
"639","48073638","rockNroyaltyl","RnRladies",NA,NA,FALSE,4,20,0,2009-06-17 19:05:05,0,NA,NA,FALSE,FALSE,0,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,TRUE,NA
"640","860988343516934144","R-Ladies Seattle","RLadiesSeattle",NA,NA,FALSE,0,4,0,2017-05-06 22:43:12,0,NA,NA,FALSE,FALSE,0,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/860997501427503104/3DutGJFO_normal.jpg","https://pbs.twimg.com/profile_images/860997501427503104/3DutGJFO_normal.jpg","http://pbs.twimg.com/profile_images/860997501427503104/3DutGJFO_normal.jpg","https://pbs.twimg.com/profile_images/860997501427503104/3DutGJFO_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,NA
"641","176179746","Dr Louise J. Slater","LouiseJES","Loughborough University","UK University Lecturer @lborogeog | Floods | Data science | Forecasting | Fluvial geomorphology | Climate | #R #RLadies",FALSE,636,870,25,2010-08-08 20:18:42,1010,3600,"Europe/London",TRUE,FALSE,372,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","https://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","http://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","https://pbs.twimg.com/profile_images/747862893559939073/DguY0gvC_normal.jpg","DD2E44","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/176179746/1426755217"
"642","4002309269","Chiin","AnalyticsPanda","London, England","Head of #DataScience, #RLadies Tech Community Leader, Humanist. ENTJ. Gender Equality & STEM access, Open Source. ex-@Cambridge_Uni Econs. F1+Burger Junkie",FALSE,514,301,18,2015-10-20 13:38:28,507,-25200,"Pacific Time (US & Canada)",TRUE,FALSE,457,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","https://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","http://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","https://pbs.twimg.com/profile_images/747228025780113408/t_fntMum_normal.jpg","FF4000","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/4002309269/1448237510"
"643","114258616","Daniela Vázquez","d4tagirl","Montevideo, Uruguay","Data Scientist, #NASADatanauts, #rstats and #RLadies fan, @RLadiesBA co-organizer, love painting 🎨, happy wife to @g3rv4 😍. Past: @Equifax
(she/her/hers)",FALSE,313,192,11,2010-02-14 18:57:42,782,-10800,"Buenos Aires",TRUE,FALSE,631,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme10/bg.gif","https://abs.twimg.com/images/themes/theme10/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","https://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","http://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","https://pbs.twimg.com/profile_images/808372114428465152/GeomIcWe_normal.jpg","981CEB","000000","000000","000000",FALSE,FALSE,FALSE,NA
"644","263000760","Jennifer Thompson","jent103","Nashville","A well-rounded conversationalist and a standup woman. Statistician, aunt, traveler, knitter, among other things. Co-founder, #RLadies Nashville (@RLadiesNash).",FALSE,331,371,15,2011-03-09 05:00:11,4937,-18000,"Central Time (US & Canada)",TRUE,FALSE,9558,"en",FALSE,FALSE,FALSE,"352726","http://abs.twimg.com/images/themes/theme5/bg.gif","https://abs.twimg.com/images/themes/theme5/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","https://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","http://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","https://pbs.twimg.com/profile_images/772857518494212097/909V-SP__normal.jpg","45BBE6","000000","99CC33","3E4415",TRUE,FALSE,FALSE,NA
"645","2687723826","Katherine Scranton","DrScranto","Los Angeles, CA","Quantitative ecologist, postdoc at UCLA, cheese addict, owner of a very good dog #Rladies #rstats",FALSE,196,319,12,2014-07-28 15:16:36,416,-14400,"Eastern Time (US & Canada)",TRUE,FALSE,528,"en",FALSE,FALSE,FALSE,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","https://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","http://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","https://pbs.twimg.com/profile_images/782817787567677440/4rpcRhLv_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/2687723826/1467157939"
"646","330143111","Nurse Stephanie","QueensRLadies","NY-PA...NC","22y.o. New nurse{4/5/14}. A Tru Queen is Always a Lady 1st. Inspiring&Wise #teamJamaican #NursingIsLife #PlayboyFanatic #NCCU14",FALSE,290,275,3,2011-07-06 05:03:14,162,-14400,"Eastern Time (US & Canada)",FALSE,FALSE,22030,"en",FALSE,FALSE,FALSE,"C774E3","http://pbs.twimg.com/profile_background_images/303577045/shot_glasses.jpg","https://pbs.twimg.com/profile_background_images/303577045/shot_glasses.jpg",TRUE,"http://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","https://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","http://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","https://pbs.twimg.com/profile_images/444683512558284800/joWZa2ju_normal.jpeg","44AB00","F27609","DAEDF5","FF7D19",TRUE,FALSE,FALSE,NA
"647","772203134269652992","R-Ladies Madrid","RLadiesMAD","Madrid, Spain","R-Ladies es la comunidad que ayuda a aumentar la diversidad de género en la comunidad #rstats y los trabajos en el campo STEM. #RLadiesMAD | 100% A TOPE",FALSE,473,322,67,2016-09-03 22:42:28,203,-25200,"Pacific Time (US & Canada)",FALSE,FALSE,761,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","https://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","http://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","https://pbs.twimg.com/profile_images/805711399351709696/CUY_f1TQ_normal.jpg","88398A","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/772203134269652992/1472943232"
"648","3139240146","R Ladies Twin Cities","RLadiesTC","Twin Cities","Serving self identified women and gender queer folks interested in #rstats, especially #RCatLadies",FALSE,86,257,10,2015-04-04 17:47:05,11,NA,NA,TRUE,FALSE,86,"en",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme9/bg.gif","https://abs.twimg.com/images/themes/theme9/bg.gif",FALSE,"http://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","https://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","http://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","https://pbs.twimg.com/profile_images/625389589839089664/d6wPwUWw_normal.png","5F0D85","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/3139240146/1437940047"
"649","823623126563090436","R-Ladies Budapest","RLadiesBudapest","Budapest, Magyarország","Az R-Ladies Budapest célja az adatelemzés és az R nyelv iránt érdeklődő, vagy e területeken már jártas lányok számára egy barátságos szakmai fórum létrehozása.",FALSE,73,43,2,2017-01-23 20:07:10,4,NA,NA,FALSE,FALSE,4,"hu",FALSE,FALSE,FALSE,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png",FALSE,"http://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","https://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","http://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","https://pbs.twimg.com/profile_images/823623539643338753/QOqtqL-j_normal.jpg","9370DB","000000","000000","000000",FALSE,FALSE,FALSE,"https://pbs.twimg.com/profile_banners/823623126563090436/1485202955"
"650","788647266059943936","RLadiesIzmir","RLadiesIzmir","Izmir, Turkey","Izmir's first R Programming Meetup for Women #rladies #rstats Come and join us!",FALSE,88,15,2,2016-10-19 07:45:35,2,NA,NA,FALSE,FALSE,3,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","https://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","http://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","https://pbs.twimg.com/profile_images/807204907333914624/D7P5ylPT_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/788647266059943936/1476863678"
"651","838620675971645440","R-Ladies Cape Town","RLadiesCapeTown","Cape Town, South Africa","R programming community for women. Promoting gender diversity and inclusivity in the #rstats community #RLadies https://t.co/mWCmJ4f1lr",FALSE,54,60,4,2017-03-06 05:22:04,1,7200,"Pretoria",FALSE,FALSE,2,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","https://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","http://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","https://pbs.twimg.com/profile_images/838639673052434432/Stw4gw8c_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/838620675971645440/1488782669"
"652","820690440617951232","RLadiesRio","RLadiesRio","Rio de Janeiro, Brazil","Oi! Welcome to R Ladies Rio. We are part of #RLadiesGlobal, a world-wide organization to promote gender diversity 
in the R community. Join us! Participe!",FALSE,32,11,2,2017-01-15 17:53:43,3,NA,NA,FALSE,FALSE,2,"en",FALSE,FALSE,FALSE,"F5F8FA",NA,NA,FALSE,"http://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","https://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","http://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","https://pbs.twimg.com/profile_images/820764028939091970/eQFWU3ps_normal.jpg","1DA1F2","C0DEED","DDEEF6","333333",TRUE,TRUE,FALSE,"https://pbs.twimg.com/profile_banners/820690440617951232/1484520465"
